DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2829448,1,2,1,70,23,4,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,11,23,109.191.075.009.064
2829452,1,2,1,70,23,24,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,11,23,136.536.086.973.168
2829453,1,1,1,70,23,8,48,1,,2,24,4,,9,6,,,,,,,,,,1,,2,,2,11,11,75,1,1,7512,11,23,128.070.950.901.639
2829459,1,4,1,70,23,24,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,13,18,92,1,2,9241,11,23,126.729.638.709.061
2829463,1,9,1,70,23,3,20,1,,2,156,1,,2,1,,,,,,,,,,1,,2,,2,45,93,45,1,1,4552,11,23,119.436.755.494.827
2829473,1,3,1,70,54,12,60,1,,2,3,4,,1,6,,,,,,,,,,1,,1,100000,2,95,45,52,1,1,5262,11,54,40.206.332.201.601
2829477,1,1,1,70,54,40,48,1,,2,24,2,,9,1,,,,,,,,,,1,,2,,2,58,98,75,1,2,7512,11,54,66.394.489.072.831
2829479,1,1,1,70,54,24,84,1,,2,28,1,,3,1,,,,,,,,,,1,,2,,2,84,53,55,1,2,5521,11,54,417.163.600.883.482
2829482,1,1,1,70,54,3,54,1,,2,3,1,,2,1,,,,,,,,,,1,,1,650000,2,77,77,15,1,1,1551,11,54,408.454.494.267.381
2829484,1,1,1,70,54,4,84,1,,2,4,1,,5,6,,,1,,,,,,,,,1,940000,2,58,58,45,1,1,4521,11,54,391.057.787.683.549
2829488,1,2,1,70,54,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,44,,,1,1,,11,54,318.658.517.630.419
2829492,1,1,1,70,54,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,1,440000,2,32,32,19,1,1,1929,11,54,672.099.607.855.977
2829498,1,10,1,70,54,2,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,220000,2,95,95,45,1,1,4521,11,54,397.950.363.549.414
2829500,1,3,1,70,54,4,48,1,,2,4,1,,5,6,,,,,,,,,,1,,1,450000,2,98,98,71,1,1,7122,11,54,377.780.902.726.314
2829502,1,1,1,70,54,8,48,4,,2,18,1,,6,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,11,54,35.115.008.279.546
2829505,1,3,1,70,54,3,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,15,,,1,1,,11,54,388.766.780.253.451
2829510,1,3,1,70,54,8,52,1,,2,8,1,,8,4,,,,,,,,,,1,,2,,2,58,58,52,1,1,5233,11,54,42.867.448.514.154
2829520,1,2,1,70,54,12,52,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,16,45,52,1,1,5223,11,54,312.761.478.864.233
2829523,1,3,1,70,54,3,52,1,,2,3,1,,2,1,,,,,,,,,,1,,1,600000,2,93,93,45,1,1,4552,11,54,406.683.073.281.942
2829525,1,5,1,70,54,8,50,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,97,53,55,1,1,5521,11,54,367.764.042.333.531
2829527,1,3,1,70,54,2,40,1,,2,40,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,11,54,301.247.574.527.526
2829527,1,4,1,70,54,3,44,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,54,301.247.574.527.526
2829529,1,3,1,70,54,3,50,4,,2,3,4,,1,2,,,,,,,,,,1,,1,1000000,2,98,98,60,1,1,6031,11,54,362.587.661.846.439
2829536,1,3,1,70,54,4,42,1,,2,40,1,,3,2,,,,,,,,,,1,,2,,2,45,45,50,1,1,5030,11,54,424.604.092.967.459
2829542,1,4,1,70,54,2,48,1,,2,1,1,,8,1,,,,,,,,,,1,,1,640000,2,45,42,52,1,1,5239,11,54,366.775.368.393.853
2829546,1,1,1,70,54,12,70,4,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,98,98,60,1,1,6021,11,54,40.206.332.201.601
2829548,1,2,1,70,54,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,200000,2,54,54,85,1,1,8532,11,54,398.530.595.887.001
2829551,1,2,1,70,54,6,36,3,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,54,80,19,1,1,1929,11,54,418.984.723.959.573
2829554,1,2,1,70,54,20,40,1,,2,4,1,,6,4,,,,,,,,,,1,,2,,2,32,97,51,1,2,5125,11,54,391.057.787.683.549
2829556,1,3,1,70,54,8,48,1,,2,16,1,,2,4,,,,,,,,,,1,,2,,2,45,98,51,1,1,5126,11,54,242.176.468.727.192
2829560,1,3,1,70,8,3,48,1,,2,3,1,,2,1,,,,,,,,,,1,,2,,2,55,95,45,1,1,4521,11,8,261.657.886.860.209
2829561,1,4,1,70,8,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,11,8,757.968.727.995.116
2829577,1,2,1,70,8,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,44,,,1,2,,11,8,279.479.988.699.415
2829577,1,3,1,70,8,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,11,8,279.479.988.699.415
2829581,1,2,1,70,8,40,48,1,,2,40,2,,9,7,,,,,,,,,,1,,2,,2,6,6,75,1,2,7513,11,8,306.758.038.646.744
2829601,1,2,1,70,8,20,48,1,,2,20,3,,1,2,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,11,8,796.697.766.215.703
2829688,1,1,1,70,17,52,72,1,,2,8,1,,3,2,,,,,,,,,,1,,2,,2,37,95,45,1,2,4522,11,17,144.153.493.264.716
2829693,1,1,1,70,17,4,40,1,,2,48,4,,9,2,,,,,,,,,,1,,2,,2,53,55,75,1,1,7512,11,17,234.807.474.315.165
2829694,1,3,1,70,17,48,48,1,,2,96,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,11,17,156.623.823.994.715
2829695,1,2,1,70,17,24,48,1,,2,36,4,,1,8,,,,,,,,,,1,,2,,2,45,41,15,1,2,1530,11,17,187.619.366.237.871
2829697,1,1,1,70,17,2,40,4,,2,12,4,,2,6,,,,,,,,,,1,,2,,2,41,41,52,1,1,5219,11,17,188.255.888.807.198
2829697,1,2,1,70,17,4,48,1,,2,12,6,,2,6,,,,,,,,,,1,,2,,2,59,45,52,1,1,5211,11,17,188.255.888.807.198
2829702,1,3,1,70,17,32,48,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,45,97,15,1,2,1581,11,17,161.656.217.633.408
2829707,1,2,1,70,17,12,48,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,45,44,66,1,1,6601,11,17,185.148.603.867.274
2829707,2,2,2,70,17,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,1,535600,2,45,45,52,1,1,5224,11,17,185.148.603.867.274
2829708,1,1,1,70,17,4,48,1,,2,6,1,,5,3,,,,,,,,,,1,,1,600000,2,37,37,15,1,1,1530,11,17,186.946.149.775.787
2829713,1,2,1,70,17,8,40,1,,2,104,3,,1,2,,,,,,,,,,1,,2,,2,79,54,95,1,1,9500,11,17,163.007.938.372.831
2829713,1,3,1,70,17,4,40,1,,2,104,4,,9,2,,,,,,,,,,1,,2,,2,45,17,75,1,1,7512,11,17,163.007.938.372.831
2829727,1,2,1,70,68,2,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,53,45,51,1,1,5132,11,68,409.623.891.659.786
2829728,1,2,1,70,68,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,68,278.775.961.455.318
2829731,1,1,1,70,68,8,48,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,45,45,36,1,1,3614,11,68,298.545.651.319.012
2829731,1,2,1,70,68,8,48,1,,2,10,1,,5,1,,,,,,,,,,1,,2,,2,45,21,36,1,1,3614,11,68,298.545.651.319.012
2829739,1,4,1,70,68,1,48,3,,2,4,1,,3,1,,,,,,,,,,1,,2,,2,54,53,55,1,1,5521,11,68,442.219.462.153.226
2829748,1,2,1,70,52,17,30,2,,2,312,1,,4,1,,,,,,,,,,1,,2,,2,55,53,55,1,2,5521,11,52,992.650.842.623.919
2829756,1,3,1,70,52,8,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,11,52,186.355.551.236.865
2829758,1,3,1,70,52,2,25,1,,2,156,1,,9,2,,,,,,,,,,1,,1,15000,2,45,17,92,1,1,9249,11,52,132.589.983.156.941
2829774,1,2,1,70,52,52,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,98,,,1,2,,11,52,156.583.625.837.555
2829777,1,2,1,70,52,17,48,1,,2,52,1,,3,8,,,,,,,,,,1,,2,,2,45,53,55,1,2,5521,11,52,209.085.655.021.724
2829779,1,2,1,70,52,104,48,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5529,11,52,160.458.994.799.357
2829782,1,1,1,70,76,16,60,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,98,98,21,1,2,2109,11,76,59.793.538.202.438
2829829,1,6,1,70,73,3,24,1,,2,56,1,,2,4,,,,,,,,,,1,,2,,2,45,45,15,1,1,1551,11,73,229.259.546.049.811
2829830,1,2,1,70,73,12,48,1,,2,4,4,,1,4,,,,,,,,,,1,,1,200000,2,53,77,15,1,1,1551,11,73,23.288.983.441.647
2829832,1,2,1,70,73,36,48,2,,2,32,1,,9,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8060,11,73,244.864.060.892.204
2829836,1,2,1,70,73,4,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,73,275.875.505.741.454
2829839,1,3,1,70,73,2,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,16,,,1,1,,11,73,258.951.433.307.607
2829843,1,3,1,70,73,48,48,1,,2,3,1,,2,2,,,,,,,,,,1,,1,40000,2,45,45,15,1,2,1551,11,73,198.264.245.817.672
2829846,1,1,1,70,5,30,48,1,,2,144,1,,4,2,,,,,,,,,,1,,2,,2,75,45,15,1,2,1541,11,5,862.380.826.727.303
2829851,1,3,1,70,5,5,48,1,,2,48,1,,9,1,,,,,,,,,,1,,2,,2,8,8,18,1,1,1810,11,5,134.656.236.869.644
2829860,1,1,1,70,5,8,48,1,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,45,77,15,1,1,1530,11,5,101.328.150.192.459
2829861,1,3,1,70,5,1,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,11,5,10.509.296.669.784
2829862,1,2,1,70,5,2,48,5,,2,110,1,,6,2,,,,,,,,,,1,,2,,2,21,13,80,1,1,8043,11,5,15.939.192.774.645
2829871,1,3,1,70,5,52,48,1,,2,75,4,,2,4,,,,,,,,,,1,,2,,2,45,57,93,1,2,9302,11,5,59.218.071.216.523
2829871,1,6,1,70,5,8,24,1,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,32,32,55,1,1,5521,11,5,59.218.071.216.523
2829871,1,7,1,70,5,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,11,5,59.218.071.216.523
2829874,1,1,1,70,5,3,48,1,,2,98,4,,1,2,,,,,,,,,,1,,2,,2,55,54,74,1,1,7493,11,5,887.342.645.506.715
2829879,1,2,1,70,5,8,48,1,,2,8,1,,2,8,,,,,,,,,,1,,2,,2,95,53,55,1,1,5521,11,5,136.385.599.996.901
2829880,1,2,1,70,5,52,48,1,,2,98,2,,9,1,,,,,,,,,,1,,2,,2,38,32,64,1,2,6421,11,5,107.226.720.693.116
2829881,1,2,1,70,5,52,48,1,,2,75,1,,3,2,,,,,,,,,,1,,2,,2,53,45,74,1,2,7499,11,5,723.719.776.593.867
2829887,1,2,1,70,5,52,48,1,,2,228,1,,5,1,,,,,,,,,,1,,2,,2,55,79,18,1,2,1810,11,5,804.151.459.841.044
2829887,1,3,1,70,5,1,48,1,,2,40,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,11,5,804.151.459.841.044
2829889,1,3,1,70,5,104,48,1,,2,104,1,,8,1,,,,,,,,,,1,,2,,2,97,97,28,1,2,2811,11,5,118.141.753.142.489
2829891,1,1,1,70,5,2,48,1,,2,2,1,,5,9,PARTICULAR,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,11,5,713.861.600.272.574
2829892,1,2,1,70,5,4,48,1,,2,4,1,,8,1,,,,,,,,,,1,,1,536000,2,79,95,45,1,1,4521,11,5,100.801.266.760.547
2830016,1,1,1,70,50,4,50,4,,2,4,4,,1,1,,,,,,,,,,1,,1,200000,2,95,95,45,1,1,4521,11,50,15.734.550.792.596
2830018,1,1,1,70,50,14,60,3,,2,112,3,,2,7,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,11,50,133.133.519.335.162
2830018,1,3,1,70,50,8,48,1,,2,8,4,,1,8,,,,,,,,,,1,,2,,2,55,97,63,1,1,6310,11,50,133.133.519.335.162
2830018,1,7,1,70,50,38,40,1,,2,108,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,2,9500,11,50,133.133.519.335.162
2830023,1,1,1,70,50,1,48,1,,2,2,1,,3,6,,,,,,,,,,1,,1,500000,2,77,77,15,1,1,1551,11,50,209.227.950.217.452
2830036,1,2,1,70,50,24,40,4,,2,96,3,,2,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,11,50,14.172.169.881.661
2830038,1,2,1,70,50,4,40,1,,2,4,1,,2,4,,,,,,,,,,1,,1,340000,2,45,45,52,1,1,5233,11,50,127.520.910.662.029
2830062,1,1,1,70,50,12,50,1,,2,12,1,,8,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,11,50,190.735.343.655.313
2830062,1,6,1,70,50,12,75,1,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,11,50,190.735.343.655.313
2830066,1,2,1,70,50,52,24,1,,2,145,1,,9,2,,,,,,,,,,1,,2,,2,3,39,80,1,2,8050,11,50,191.507.345.114.074
2830071,1,2,1,70,50,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,33,33,52,1,1,5211,11,50,157.379.641.853.534
2830080,1,1,1,70,50,215,48,1,,2,12,1,,2,2,,,1,,,,,,,,,2,,2,83,83,28,1,2,2811,11,50,15.734.550.792.596
2830083,1,1,1,70,50,12,40,4,,2,12,5,,4,2,,,,,,,,,,1,,2,,2,2,2,45,1,1,4530,11,50,191.507.345.114.074
2830100,1,1,1,70,50,2,40,1,,2,28,1,,5,4,,,,,,,,,,1,,1,700000,2,39,39,55,1,1,5511,11,50,844.683.588.178.004
2830113,1,3,1,70,13,52,36,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,11,13,37.874.724.689.679
2830121,1,3,1,70,13,3,48,1,,2,200,1,,3,2,,,,,,,,,,1,,2,,2,45,45,55,1,1,5521,11,13,342.666.833.668.693
2830127,1,2,1,70,13,52,48,3,,2,52,3,,1,8,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,11,13,661.258.917.873.681
2830131,1,2,1,70,13,20,40,1,,2,110,1,,8,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8043,11,13,32.676.187.017.889
2830134,1,2,1,70,13,8,40,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,32,21,85,1,1,8512,11,13,317.010.555.380.852
2830135,1,3,1,70,13,106,40,1,,2,106,4,,9,1,,,,,,,,,,1,,2,,2,2,32,85,1,2,8532,11,13,301.060.002.861.908
2830135,1,4,1,70,13,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,85,,,1,2,,11,13,301.060.002.861.908
2830138,1,3,1,70,13,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,11,13,28.782.342.219.846
2830142,1,2,1,70,13,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,11,13,364.506.991.232.073
2830142,1,5,1,70,13,8,36,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,3,84,50,1,1,5040,11,13,364.506.991.232.073
2830144,1,1,1,70,13,4,40,3,,2,4,3,,1,1,,,,,,,,,,1,,1,160000,2,54,54,95,1,1,9500,11,13,64.760.264.161.705
2830154,1,2,1,70,13,52,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,37,37,63,1,2,6390,11,13,722.501.876.431.104
2830154,1,3,1,70,13,14,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,79,,,1,2,,11,13,722.501.876.431.104
2830169,1,1,1,70,13,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,11,13,26.558.446.341.742
2830171,1,2,1,70,13,40,48,1,,2,96,1,,9,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,11,13,317.997.026.788.678
2830171,1,3,1,70,13,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,13,317.997.026.788.678
2830185,1,4,1,70,13,24,48,1,,2,120,1,,9,1,,,,,,,,1,,,,2,,2,21,45,52,1,2,5231,11,13,353.395.442.894.638
2830186,1,3,1,70,13,20,48,1,,2,28,1,,5,1,,,,,,,,,,1,,2,,2,32,32,63,1,2,6390,11,13,436.308.277.899.398
2830192,1,2,1,70,13,15,48,1,,2,120,2,,5,2,,,,,,,,1,,,,2,,2,59,59,85,1,2,8512,11,13,346.284.507.809.629
2830195,1,1,1,70,23,2,48,4,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,51,55,74,1,1,7493,11,23,109.228.108.263.816
2830199,1,2,1,70,23,2,48,1,,2,2,1,,9,2,,,,,,,,,,1,,1,535600,2,45,44,64,1,1,6421,11,23,117.307.014.758.489
2830203,1,2,1,70,73,24,48,1,,2,52,3,,2,1,,,,,1,,,,,,,2,,2,98,98,95,1,2,9500,11,73,395.298.871.303.426
2830209,1,2,1,70,73,4,48,1,,2,104,1,,5,2,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,11,73,287.814.780.946.796
2830210,1,1,1,70,73,99,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,33,38,64,1,2,6421,11,73,18.098.025.128.753
2830212,1,3,1,70,73,8,40,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,56,56,93,1,1,9301,11,73,15.239.446.103.935
2830212,1,5,1,70,73,4,48,1,,2,4,1,,2,7,,,,,,,,,,1,,1,80000,2,95,93,45,1,1,4552,11,73,15.239.446.103.935
2830217,1,2,1,70,73,104,48,1,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,55,41,52,1,2,5269,11,73,16.467.632.135.242
2830217,1,4,1,70,73,4,48,2,,2,4,4,,1,7,,,,,,,,,,1,,1,350000,2,58,41,52,1,1,5269,11,73,16.467.632.135.242
2830218,1,3,1,70,73,2,40,1,,2,2,1,,5,1,,,,,,,,,,1,,1,250000,2,13,13,80,1,1,8043,11,73,188.798.653.325.838
2830222,1,1,1,70,73,4,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,250000,2,45,45,52,1,1,5262,11,73,238.913.536.636.777
2830224,1,3,1,70,73,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,11,73,169.104.534.134.191
2830224,1,4,1,70,73,20,30,4,,2,20,4,,1,1,,,1,,,,,,,,,2,,2,45,45,52,1,2,5261,11,73,169.104.534.134.191
2830227,1,2,1,70,73,56,48,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6021,11,73,475.730.023.464.197
2830238,1,1,1,70,73,150,48,4,,2,150,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5262,11,73,146.166.379.392.914
2830243,1,2,1,70,73,6,48,1,,2,56,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,11,73,194.806.210.929.034
2830251,1,2,1,70,73,4,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,11,73,270.280.185.927.088
2830260,1,2,1,70,73,4,48,1,,2,250,1,,4,2,,,,,,,,,,1,,2,,2,45,39,52,1,1,5236,11,73,139.720.867.957.699
2830264,1,3,1,70,73,24,60,5,,2,52,1,,9,1,,,,,1,1,,,,,,2,,2,21,21,70,1,2,7010,11,73,229.442.611.812.165
2830265,2,1,2,70,73,3,40,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,11,73,286.504.843.268.219
2830273,1,3,1,70,13,24,40,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,11,13,443.483.762.792.775
2830275,1,1,1,70,13,8,48,1,,2,8,4,,8,7,,,,,,,,,,1,,1,98,2,87,87,35,1,1,3511,11,13,363.154.265.378.263
2830276,1,1,1,70,13,30,40,3,,2,64,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,11,13,34.386.616.005.973
2830391,1,5,1,70,66,26,48,1,,2,52,1,,3,4,,,,,,,,,,1,,2,,2,77,77,15,1,2,1551,11,66,156.649.656.071.042
2830393,1,3,1,70,66,26,48,1,,2,52,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,11,66,31.676.686.763.865
2830396,1,2,1,70,66,13,72,1,,2,13,8,,4,4,,,,,,,,,,1,,2,,2,77,62,1,1,1,111,11,66,376.614.814.521.814
2830406,2,2,2,70,66,8,40,3,,2,26,1,,4,1,,,,,,,,,,1,,2,,2,54,79,18,1,1,1810,11,66,260.841.154.968.999
2830414,1,4,1,70,66,6,48,1,,2,7,1,,2,1,,,,,,,,,,1,,1,600000,2,98,98,60,1,1,6042,11,66,368.416.818.881.271
2830417,1,6,1,70,66,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,90,,,1,1,,11,66,314.353.934.097.183
2830419,1,2,1,70,66,32,32,1,,2,104,1,,7,2,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,11,66,238.190.678.351.085
2830422,1,1,1,70,66,52,60,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,11,66,355.102.749.106.356
2830422,1,2,1,70,66,30,60,1,,2,156,1,,6,1,,,,,,,,,,1,,2,,2,55,55,80,1,2,8043,11,66,355.102.749.106.356
2830428,1,2,1,70,66,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,11,66,334.195.193.020.544
2830438,1,1,1,70,66,3,48,4,,2,3,4,,1,1,,,,,,,,,,1,,1,200000,2,95,95,45,1,1,4521,11,66,231.703.317.889.385
2830438,1,3,1,70,66,8,48,1,,2,52,4,,9,1,,,,,,,,,,1,,2,,2,79,80,19,1,1,1921,11,66,231.703.317.889.385
2830438,1,4,1,70,66,1,48,1,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,11,66,231.703.317.889.385
2830594,1,3,1,70,17,2,48,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,53,45,52,1,1,5211,11,17,160.070.465.402.009
2830598,1,1,1,70,17,12,48,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,11,17,198.906.656.037.702
2830600,1,3,1,70,17,250,48,1,,2,150,4,,1,1,,,,,,,,,,1,,2,,2,13,13,80,1,2,8060,11,17,141.140.709.337.548
2830601,1,2,1,70,17,2,24,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,7,7,85,1,1,8514,11,17,14.950.053.100.996
2830602,1,3,1,70,17,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,17,188.921.201.038.471
2830615,1,1,1,70,17,16,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,40000,2,53,55,74,1,2,7493,11,17,167.519.851.917.699
2830617,3,1,3,70,8,12,48,1,,2,12,1,,6,8,,,,,,,,,,1,,2,,2,19,33,65,1,1,6599,11,8,776.186.443.315.775
2830619,1,2,1,70,8,20,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5511,11,8,482.136.357.644.865
2830625,1,4,1,70,8,108,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,11,8,62.496.620.201.777
2830631,1,5,1,70,8,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,11,8,340.098.015.036.892
2830634,1,2,1,70,8,12,40,2,,2,24,1,,2,8,,,,,,,,,,1,,2,,2,5,32,74,1,1,7493,11,8,456.953.030.590.356
2830644,1,1,1,70,8,105,48,1,,2,180,1,,9,2,,,,,,,,,,1,,2,,2,45,15,92,1,2,9213,11,8,512.175.006.194.827
2830659,1,7,1,70,8,8,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,11,8,683.114.886.093.933
2830664,1,2,1,70,17,54,48,3,,2,54,3,,1,2,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,11,17,168.430.287.074.421
2830664,1,6,1,70,17,12,48,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,11,17,168.430.287.074.421
2830667,1,2,1,70,17,8,40,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,38,98,60,1,1,6022,11,17,190.082.224.377.658
2830674,1,5,1,70,8,12,84,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,11,8,571.073.193.071.573
2830675,1,1,1,70,8,4,48,3,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,11,8,521.288.977.856.228
2830686,1,5,1,70,8,16,48,1,,2,16,1,,5,5,,,,,,,,,,1,,2,,2,45,84,50,1,2,5020,11,8,611.854.772.686.736
2830688,1,3,1,70,8,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,11,8,573.794.995.810.119
2830691,1,3,1,70,8,48,48,4,,2,52,2,,9,7,,,,,,,,,,1,,2,,2,33,33,85,1,2,8512,11,8,442.706.515.182.382
2830703,1,3,1,70,8,40,48,1,,2,40,1,,6,5,,,,,,,,,,1,,2,,2,45,40,52,1,2,5239,11,8,595.910.143.311.988
2830715,1,1,1,70,17,5,48,4,,2,4,1,,5,5,,,,,,,,,,1,,1,100000,2,98,98,60,1,1,6042,11,17,165.546.107.468.964
2830954,1,1,1,70,54,12,48,4,,2,12,4,,2,2,,,,,,,,,,1,,2,,2,81,81,36,1,1,3611,11,54,207.247.254.616.475
2830961,1,1,1,70,54,3,48,1,,2,3,1,,5,1,,,,,,,,,,1,,2,,2,81,81,36,1,1,3611,11,54,410.765.158.502.802
2830964,1,3,1,70,54,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,11,,,1,2,,11,54,279.182.857.460.849
2830968,1,1,1,70,54,4,48,1,,2,20,3,,1,6,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,11,54,39.335.421.539.991
2830976,1,4,1,70,54,32,54,1,,2,32,4,,1,4,,,,,,,,,,1,,2,,2,97,97,63,1,2,6310,11,54,512.150.888.155.831
2830979,2,2,2,70,54,6,48,1,,2,12,4,,1,2,,,,,,,,1,,,,2,,2,45,53,55,1,1,5529,11,54,375.989.824.935.551
2830980,1,3,1,70,54,16,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,11,54,345.269.680.755.949
